도로명대지위치,주용도코드명,세대수,연면적(㎡),위도,경도,가중치,UTM_X,UTM_Y
경상북도 영주시 강동로298번길 117-27 (평은면 강동리),단독주택,1,47.0,36.7058264137684,128.686359277668,1.3862943611198906,1105965.0190657359,1857080.2956316057
,단독주택,1,35.0,36.7060116674559,128.686454302236,0.0,1105973.2525642235,1857100.9517420728
,단독주택,1,71.1,36.7060116674559,128.686454302236,0.0,1105973.2525642235,1857100.9517420728
경상북도 영주시 강동로298번길 117-41 (평은면 강동리),단독주택,1,30.0,36.705202373755,128.686924947417,0.0,1106016.403777858,1857011.693569276
,단독주택,1,38.2,36.7100373835913,128.691039962168,0.0,1106377.3074762833,1857552.6235811766
경상북도 영주시 강동로410번길 76-66 (평은면 강동리),단독주택,1,37.0,36.7100296557199,128.69079751366,0.0,1106355.6630286297,1857551.4971918755
,단독주택,1,18.2,36.7105290404807,128.691193980973,0.0,1106390.3862496328,1857607.3363871074
,단독주택,1,44.3,36.7102508283379,128.691547553081,0.0,1106422.3502595848,1857576.8655844538
경상북도 영주시 강동로410번길 76-56 (평은면 강동리),단독주택,1,43.0,36.7104561887177,128.69160957636,0.0,1106427.606796376,1857599.7160650967
경상북도 영주시 강동로410번길 76-27 (평은면 강동리),단독주택,1,100.65,36.7119043706715,128.691515656203,0.0,1106417.2206090945,1857760.2654772259
,단독주택,1,17.0,36.7190134987846,128.679323165384,0.0,1105318.5284430354,1858535.4439095743
경상북도 영주시 강동로298번길 84-1 (평은면 강동리),단독주택,1,49.28,36.7058604066092,128.677891441386,0.0,1105208.598991068,1857074.7377716675
경상북도 영주시 평은로 800 (평은면 강동리),단독주택,0,81.84,36.7571102666494,128.68585616748,0.0,1105849.6476615982,1862768.916514946
경상북도 영주시 평은로 776 (평은면 강동리),단독주택,1,67.56,36.7559872787044,128.687969955842,0.0,1106039.8783211608,1862646.6766559388
경상북도 영주시 평은로 786-1 (평은면 강동리),단독주택,1,92.0,36.7567443706596,128.687444588564,0.0,1105991.9395954155,1862730.0832200956
경상북도 영주시 평은로708번길 68-7 (평은면 강동리),단독주택,1,46.0,36.752955885301,128.698348494359,0.0,1106970.5292774388,1862321.9337955464
경상북도 영주시 평은로708번길 68-5 (평은면 강동리),단독주택,1,86.3,36.7528302955452,128.698139477912,0.0,1106952.045010539,1862307.7678984364
경상북도 영주시 평은로708번길 68 (평은면 강동리),단독주택,1,30.0,36.7528002418122,128.697802123817,0.0,1106921.971516657,1862304.0570460563
경상북도 영주시 평은로708번길 68-7 (평은면 강동리),단독주택,1,47.0,36.752955885301,128.698348494359,0.0,1106970.5292774388,1862321.9337955464
경상북도 영주시 평은로708번길 68-3 (평은면 강동리),단독주택,1,111.2,36.7529210843386,128.697813520915,0.0,1106922.8212018616,1862317.475510038
경상북도 영주시 평은로708번길 68-3 (평은면 강동리),단독주택,1,71.0,36.7529210843386,128.697813520915,0.0,1106922.8212018616,1862317.475510038
경상북도 영주시 평은로708번길 67 (평은면 강동리),단독주택,1,93.0,36.7528610326231,128.697526227593,0.0,1106897.2582212922,1862310.4928125406
경상북도 영주시 평은로708번길 65 (평은면 강동리),단독주택,1,151.0,36.7528832852516,128.69728643168,0.0,1106875.8210586698,1862312.6936948854
경상북도 영주시 평은로 714 (평은면 강동리),단독주택,2,179.27,36.7545102059044,128.693153347441,0.0,1106504.6165127004,1862488.5709611836
경상북도 영주시 평은로708번길 11 (평은면 강동리),단독주택,1,73.53,36.7543626996936,128.693451644528,0.0,1106531.4485410517,1862472.5391825761
경상북도 영주시 평은로708번길 68-8 (평은면 강동리),단독주택,1,37.0,36.752519560734,128.698219963428,0.0,1106959.6612809058,1862273.386270941
경상북도 영주시 평은로708번길 68-8 (평은면 강동리),단독주택,1,49.0,36.752519560734,128.698219963428,0.0,1106959.6612809058,1862273.386270941
,단독주택,1,20.0,36.7303626753297,128.689537320619,0.0,1106215.1005053015,1859805.7407580423
경상북도 영주시 녹지로235번길 24-2 (평은면 지곡리),단독주택,1,26.1,36.7077604676614,128.734611182735,0.0,1110272.2798096142,1857349.2842211116
경상북도 영주시 녹지로235번길 24-2 (평은면 지곡리),단독주택,1,48.0,36.7077604676614,128.734611182735,0.0,1110272.2798096142,1857349.2842211116
경상북도 영주시 녹지로235번길 24-2 (평은면 지곡리),단독주택,1,26.0,36.7077604676614,128.734611182735,0.0,1110272.2798096142,1857349.2842211116
경상북도 영주시 녹지로235번길 24 (평은면 지곡리),단독주택,1,33.0,36.7075464324115,128.734713238066,0.0,1110281.7014297133,1857325.657610522
경상북도 영주시 녹지로235번길 16 (평은면 지곡리),단독주택,1,63.1,36.7070256075157,128.735204416537,0.0,1110326.3189439296,1857268.4451211279
경상북도 영주시 녹지로235번길 14 (평은면 지곡리),단독주택,1,66.0,36.7066474127223,128.735497709864,0.0,1110353.0574077684,1857226.8276805412
경상북도 영주시 녹지로235번길 2 (평은면 지곡리),단독주택,1,20.2,36.7061010606035,128.735873269194,0.0,1110387.3849268374,1857166.6505054005
,단독주택,0,66.12,36.7055815552358,128.73564360082,0.0,1110367.6131780138,1857108.754576068
경상북도 영주시 녹지로235번길 7-6 (평은면 지곡리),단독주택,1,30.1,36.7059090048466,128.734875719814,0.0,1110298.5550051495,1857144.1962579407
,단독주택,1,46.3,36.7061309375014,128.735097237834,0.0,1110318.0245116781,1857169.0713564956
경상북도 영주시 녹지로235번길 9-1 (평은면 지곡리),단독주택,1,54.2,36.7065197142052,128.734992736132,0.0,1110308.1343350573,1857212.0800878217
경상북도 영주시 녹지로235번길 11-1 (평은면 지곡리),단독주택,1,100.61,36.7063475582013,128.734774574393,0.0,1110288.8935567655,1857192.7308526589
경상북도 영주시 녹지로235번길 11-5 (평은면 지곡리),단독주택,1,52.3,36.7063418808522,128.73437898816,0.0,1110253.566705725,1857191.645877859
경상북도 영주시 녹지로235번길 11-5 (평은면 지곡리),단독주택,1,23.1,36.7063418808522,128.73437898816,0.0,1110253.566705725,1857191.645877859
경상북도 영주시 녹지로235번길 11-9 (평은면 지곡리),단독주택,1,64.0,36.7066877808378,128.734026328134,0.0,1110221.571975779,1857229.612709925
경상북도 영주시 녹지로235번길 11-11 (평은면 지곡리),단독주택,1,58.2,36.706791784422,128.734253252359,0.0,1110241.6928643067,1857241.411371446
경상북도 영주시 녹지로235번길 11-12 (평은면 지곡리),단독주택,1,25.1,36.7069800315222,128.73447401401,0.0,1110261.1428685263,1857262.548562024
경상북도 영주시 녹지로235번길 11-12 (평은면 지곡리),단독주택,1,25.1,36.7069800315222,128.73447401401,0.0,1110261.1428685263,1857262.548562024
경상북도 영주시 녹지로235번길 11-6 (평은면 지곡리),단독주택,1,149.92,36.7066612262239,128.734661444326,0.0,1110278.3401782527,1857227.3974911221
경상북도 영주시 녹지로235번길 11 (평은면 지곡리),단독주택,1,66.24,36.7067148207504,128.735008649176,0.0,1110309.2768307535,1857233.742585051
경상북도 영주시 녹지로235번길 15 (평은면 지곡리),단독주택,1,52.8,36.7068833126824,128.734928063913,0.0,1110301.8379019364,1857252.3415195404
경상북도 영주시 녹지로235번길 13 (평은면 지곡리),단독주택,1,34.0,36.7068294387785,128.734773099422,0.0,1110288.073097029,1857246.1866667722
경상북도 영주시 녹지로235번길 15-1 (평은면 지곡리),단독주택,1,53.2,36.7069548701105,128.734617801997,0.0,1110274.0222992864,1857259.9227138087
경상북도 영주시 녹지로235번길 17 (평은면 지곡리),단독주택,1,106.1,36.707102279273,128.734802957101,0.0,1110290.3500983333,1857276.488639678
경상북도 영주시 녹지로235번길 19-3 (평은면 지곡리),단독주택,1,26.1,36.7071346858338,128.73460718533,0.0,1110272.8170303332,1857279.8583897767
경상북도 영주시 녹지로235번길 19 (평은면 지곡리),단독주택,1,44.3,36.7073383466351,128.734685283932,0.0,1110279.5019045216,1857302.5414059572
경상북도 영주시 녹지로235번길 19-6 (평은면 지곡리),단독주택,1,70.29,36.7072392565586,128.734232536936,0.0,1110239.2032504657,1857291.0279480582
경상북도 영주시 서삼길 70-20 (평은면 지곡리),단독주택,1,60.11,36.6992144785832,128.735897617127,0.0,1110399.410225067,1856402.7146810503
경상북도 영주시 녹지로 136-3 (평은면 지곡리),단독주택,1,55.54,36.6976258593187,128.728682561019,0.0,1109757.138930191,1856218.195692934
경상북도 영주시 녹지로 136-1 (평은면 지곡리),단독주택,1,40.3,36.7009581829933,128.728990722181,0.0,1109779.9284369205,1856588.2198606054
경상북도 영주시 녹지로 136-1 (평은면 지곡리),단독주택,1,133.25,36.7009581829933,128.728990722181,0.0,1109779.9284369205,1856588.2198606054
경상북도 영주시 서삼길 16 (평은면 지곡리),단독주택,1,75.48,36.701419169849,128.732260411856,0.0,1110071.3498940761,1856643.1092762558
경상북도 영주시 녹지로 167 (평은면 지곡리),단독주택,1,77.99,36.7029289665368,128.731246506262,0.0,1109978.6275776266,1856809.4348105849
경상북도 영주시 녹지로 121 (평은면 지곡리),단독주택,1,79.64,36.7019081312406,128.727190133693,0.0,1109617.734111865,1856691.541641228
,단독주택,1,30.0,36.7017889505899,128.726965019761,0.0,1109597.794349806,1856678.0629071973
,단독주택,1,34.0,36.7040248104297,128.726977123122,0.0,1109595.7004577909,1856926.1119183535
경상북도 영주시 녹지로119번길 28 (평은면 지곡리),단독주택,1,75.0,36.7041371013093,128.726441294615,0.0,1109547.677834351,1856937.9563389637
경상북도 영주시 녹지로119번길 6-16 (평은면 지곡리),단독주택,1,37.1,36.7032637149453,128.727052516917,0.0,1109603.515947071,1856841.7659731547
경상북도 영주시 녹지로119번길 6-14 (평은면 지곡리),단독주택,1,45.3,36.7032193566753,128.727290423669,0.0,1109624.8303406807,1856837.1171682668
경상북도 영주시 녹지로119번길 6-18 (평은면 지곡리),단독주택,1,55.0,36.7034935362815,128.727346131192,0.0,1109629.4170296902,1856867.5970110418
경상북도 영주시 녹지로119번길 6-20 (평은면 지곡리),단독주택,1,32.1,36.7036430545525,128.727330903107,0.0,1109627.8443716099,1856884.166408891
경상북도 영주시 녹지로119번길 6-68 (평은면 지곡리),단독주택,1,91.4,36.706438618227,128.730295645886,0.0,1109888.6924900834,1857197.6877297228
경상북도 영주시 녹지로119번길 6-46 (평은면 지곡리),단독주택,1,99.88,36.7068733612087,128.730214642581,0.0,1109880.8379937948,1857245.8231248276
경상북도 영주시 녹지로119번길 6-39 (평은면 지곡리),단독주택,1,115.52,36.7053590701807,128.726545509847,0.0,1109555.2521751493,1857073.634643156
경상북도 영주시 녹지로 71-38 (평은면 지곡리),단독주택,1,57.5,36.7055545858621,128.723698780786,0.0,1109300.6937801202,1857092.0738957215
경상북도 영주시 녹지로119번길 23 (평은면 지곡리),단독주택,1,137.99,36.7035812732725,128.726329158737,0.0,1109538.4501513906,1856876.1673727073
경상북도 영주시 녹지로119번길 23 (평은면 지곡리),단독주택,0,58.22,36.7035812732725,128.726329158737,0.0,1109538.4501513906,1856876.1673727073
경상북도 영주시 녹지로119번길 21-1 (평은면 지곡리),단독주택,1,28.1,36.7033856638025,128.726217361644,0.0,1109528.7413563435,1856854.3396673913
경상북도 영주시 녹지로119번길 19 (평은면 지곡리),단독주택,1,71.02,36.7034218691986,128.726373708417,0.0,1109542.6558589162,1856858.534792158
,단독주택,1,39.0,36.7031494831505,128.726312337802,0.0,1109537.560445742,1856828.2474998333
,단독주택,1,41.0,36.7029327205939,128.726205327376,0.0,1109528.3091860823,1856804.0786502615
경상북도 영주시 녹지로119번길 11 (평은면 지곡리),단독주택,1,33.0,36.702716539186,128.726145215002,0.0,1109523.246316225,1856780.027871123
경상북도 영주시 녹지로 87-11 (평은면 지곡리),단독주택,1,30.1,36.7033119179684,128.724013581158,0.0,1109331.990111606,1856843.6425468782
경상북도 영주시 녹지로 87-11 (평은면 지곡리),단독주택,1,30.1,36.7033119179684,128.724013581158,0.0,1109331.990111606,1856843.6425468782
경상북도 영주시 녹지로 87-9 (평은면 지곡리),단독주택,1,58.18,36.7032910517766,128.723861718507,0.0,1109318.4543169586,1856841.1545364272
경상북도 영주시 녹지로 87-7 (평은면 지곡리),단독주택,1,74.79,36.7030628650988,128.723491950215,0.0,1109285.7473422803,1856815.4189697015
경상북도 영주시 녹지로 85 (평은면 지곡리),단독주택,1,96.0,36.7028682531072,128.723024800767,0.0,1109244.2938816582,1856793.2971433615
경상북도 영주시 녹지로 87-5 (평은면 지곡리),단독주택,1,50.2,36.7031133262366,128.723286292236,0.0,1109267.3051448837,1856820.782400863
,단독주택,1,15.0,36.703108060672,128.723071221226,0.0,1109248.1010215739,1856819.9531011581
경상북도 영주시 녹지로 87-1 (평은면 지곡리),단독주택,1,69.55,36.7031457960603,128.722873223391,0.0,1109230.3611260108,1856823.913611641
경상북도 영주시 녹지로 71-6 (평은면 지곡리),단독주택,1,41.06,36.7033417230502,128.722035684803,0.0,1109155.2695208548,1856844.694602989
경상북도 영주시 녹지로 71-16 (평은면 지곡리),단독주택,1,98.56,36.7041101010766,128.721979874161,0.0,1109149.1974365513,1856929.871046456
경상북도 영주시 녹지로 71-20 (평은면 지곡리),단독주택,1,269.92,36.7043494787779,128.722124529527,0.0,1109161.780252856,1856956.5911557514
경상북도 영주시 녹지로 71-11 (평은면 지곡리),단독주택,1,99.54,36.7038508461122,128.721633472179,0.0,1109118.6214694665,1856900.716169
경상북도 영주시 녹지로 71-9 (평은면 지곡리),단독주택,1,66.0,36.7036388727912,128.721481597855,0.0,1109105.354846791,1856877.028016841
경상북도 영주시 녹지로 59 (평은면 지곡리),단독주택,1,95.0,36.7031934043752,128.72026082511,0.0,1108996.9371904042,1856826.2210295997
,단독주택,1,30.0,36.7032909408275,128.719216203428,0.0,1108903.4871136192,1856835.8537915135
경상북도 영주시 녹지로 42-9 (평은면 지곡리),단독주택,1,49.5,36.7027266630725,128.718883833041,0.0,1108874.5936800519,1856772.8780789962
,단독주택,1,43.0,36.7036928601303,128.719510832185,0.0,1108929.2379634476,1856880.7754953338
경상북도 영주시 녹지로 42-6 (평은면 지곡리),단독주택,1,106.0,36.7032102924181,128.718474320923,0.0,1108837.3311366672,1856826.0643726778
,단독주택,1,46.3,36.7030444452222,128.717885632149,0.0,1108784.9793925367,1856806.997809926
,단독주택,1,47.0,36.7058155752129,128.719053798719,0.0,1108885.4179625863,1857115.7394941277
경상북도 영주시 경북대로 2162-26 (평은면 지곡리),단독주택,1,52.0,36.7086006551112,128.719305529256,0.0,1108903.9727647782,1857424.9883898092
,단독주택,1,15.0,36.7085697066814,128.719476948901,0.0,1108919.3277011118,1857421.7499355737
경상북도 영주시 북평로1087번길 4-6 (평은면 지곡리),단독주택,1,81.5,36.7022849275124,128.710645417085,0.0,1108139.2993307577,1856714.5477286547
