shap_turnover_avg_12m,shap_turnover_avg_3m,shap_turnover_max_12m,shap_turnover_std_12m,shap_emp_change_3m,shap_emp_change_6m,shap_emp_change_12m,shap_salary_avg_12m,shap_salary_last,shap_salary_change_6m,shap_salary_change_12m,shap_replacement_avg_12m,shap_replacement_avg_3m,shap_replacement_min_12m,shap_salary_drop_consecutive,shap_turnover_momentum,shap_zero_emp_months,shap_emp_volatility,shap_log_emp_count,shap_firm_age_months,shap_industry_death_rate_2023,shap_sido_code,shap_industry_category,shap_imputed_months_count,shap_imputed_ratio,shap_has_missing_recent_3m,business_id,label,source_business
0.11585637547961014,-0.03521408184684036,-0.31266351540892556,-0.12304111941971299,0.02616585485620434,-0.14922313443493476,-0.055645855688719784,-0.15790740402152384,0.01662890900678394,-0.16045351516644957,0.04489078138313325,-0.08223088052160994,-0.01126919874278338,0.5419558961439248,0.002626536546609546,-0.26178075794687594,0.005010505597185507,0.1367198384716398,0.021165517002491717,-0.06474164206505326,-0.2681994107787404,-0.527555839008712,-0.28879912163854793,-0.006366829518168836,-0.040804616827547525,-0.20624118738692573,NEG_475860_2023년 1차,0,NEG_475860
-0.06974660395007481,0.05120797580505736,-0.04853658038405433,-0.010728662535226897,-0.024008069255093502,0.014251123373732941,-0.26160308512920877,-0.46505712182626957,-0.27955083979635015,-0.04914274956063265,-0.017409518596380184,0.02549986961678267,-0.004466456688572311,-0.16517690984434272,0.010366714180357709,0.11935672146552885,0.00898096612525531,-0.1637053095044788,0.06535373242168899,-0.27911457401788975,0.05286676414957324,-0.2738778982274085,0.5780961349675192,0.042411190031787435,-0.015379626920071096,-0.2635358636055957,NEG_120873_2023년 2차,0,NEG_120873
-0.09704405991109082,-0.06136335972031986,-0.17641837774867206,-0.012267926299329162,-0.013614397657495943,0.042398646537820085,-0.19450804495010587,0.032193399612519595,-0.5226556455593083,-0.12086315855261684,0.04154113865317715,-0.04926991519824084,-0.03472748468408557,-0.18921342586743523,-0.013674140844028869,0.03663290813201372,-0.132523092067751,-0.030754663429905203,-0.05367435587538862,-0.5350138282103876,-0.02226542708177883,0.3348991671537069,0.18055147186119788,0.030492441776593517,-0.03951169415895472,-0.2082210251917163,NEG_509850_2024년 2차,0,NEG_509850
-0.19204540472980405,-0.08830456627277228,-0.10775535933898772,-0.06683203305813917,-0.02643949988579388,0.035932352514757675,-0.22903343994418637,-0.06851948651023945,-0.3445870860448879,-0.114127819080019,-0.10347922850701079,0.05348989211877793,-0.014809072054900332,-0.23563785915212748,0.0043526693727002986,0.04395006712976088,0.003399881754884365,-0.14045500682553275,0.0617177407465652,0.11138011523595762,-0.13743315451777702,-0.40676353842960067,-0.056364167790566,-0.01963418707321844,0.01586787159056972,-0.27568221021477707,NEG_328810_2024년 1차,0,NEG_328810
-0.2062629046317182,-0.09504623290478242,-0.11954421309542565,0.01453469058879268,-0.021639971732772642,0.016534442383763604,-0.1494078890227375,0.059114787758663176,0.0866920193284774,-0.11225491406745534,-0.0007019678567462522,-0.0042083525675333504,-0.0092558380863968,0.16210347164122335,8.586625669795584e-06,-0.03366691462983498,0.003603498296127215,-0.5347716376844642,0.023088538508110268,-0.6546471698439448,-0.27183307148830427,-0.2919022158293594,-0.3713577799169191,-0.015420113701937535,-0.03201936746568494,-0.2529698247619971,NEG_107870_2023년 2차,0,NEG_107870
-0.05446271998250932,-0.06133553674377975,-0.20747844379541985,-0.025143687996646468,0.10562013789451077,-0.10171591510959045,-0.20776075735983238,-0.10289154042180529,-0.3066397382395424,0.12041767118150774,0.15938258883508638,-0.16599618958915083,-0.02776909175080657,-0.2096142498133793,-0.0025612350837945367,0.044767832808570655,-0.13940620433637207,0.004384131915589236,-0.10548859334001343,-0.07839364109680527,-0.006873479844600789,-0.4511557320797994,0.25790984227048885,0.014565341464929122,-0.04646543589015387,-0.22169438885023224,NEG_107819_2024년 1차,0,NEG_107819
-0.11105856250742273,-0.0710299389390616,-0.04446868090208196,0.011380279882803355,-0.02554240397370947,0.03186181858707207,-0.2593078245229406,0.10448510235143749,-0.3934164246159386,-0.12474777172751843,-0.20848762983302588,-0.048335705214835836,-0.018274201975685463,-0.18909721717427244,-0.0035456095309632845,0.03844331234302307,0.0041627368242190994,-0.2435993519770909,-0.0045808007783182,0.09803244245593547,-0.1648552139638617,-0.884724304668069,-0.10729425122435356,0.03713067534536195,-0.012039936489711231,-0.239032749720716,NEG_121861_2023년 1차,0,NEG_121861
-0.1596530305869017,0.14093928499400318,0.011467202510171633,-0.06699242543428885,-0.02449895293081648,0.023805071521322153,-0.2516286781398171,-0.5050936579636034,-0.33379105042951646,-0.12840443066887725,0.1330576088565622,-0.07632992023039872,0.004022246367846529,-0.17401778089158823,0.016686776266774127,0.07676695206548943,0.003475240287808282,-0.31670321720703576,-0.13625298407697403,-0.6259133786316158,0.10685905214099671,0.44286224825614073,0.05185277478868339,-0.09099345957137188,0.009379481666039916,-0.24108819119731403,NEG_142850_2024년 1차,0,NEG_142850
-0.18987559072656446,-0.06523848712393107,-0.030435144307279227,-0.033835278407253276,0.10683907877443062,0.03812259035716077,-0.2539527991533164,0.18913830612192115,-0.24907905427951918,-0.03537999046788508,-0.03945402143034918,-0.31194816914400236,-0.03858229130637281,-0.2906268003226037,0.005565202025189882,0.03181530037579478,0.003449273850591155,0.005809488838521947,0.037612032911239504,-0.01709767946113239,-0.3117720291635867,-0.516274678562427,-0.3584315889920431,-0.016713080258393173,0.013585217383577812,-0.25601297729764555,NEG_169850_2025년 1차,0,NEG_169850
-0.09886666665361657,-0.08485720659722727,-0.10967510884588551,0.03940564310654741,-0.026223681822926767,0.03795883407487759,0.037416982686798494,-0.07011263697041645,0.09950722051861975,-0.17502127277655877,-0.14344820207201145,-0.040975512868338435,-0.03137409020494342,-0.304801241484977,0.0033406043125685098,0.041814236319041104,0.004896852185851723,-0.13039309113909095,-0.10807372775004806,-0.3859971215247048,0.001732244237287896,-0.8748404111446446,0.03517229502697539,-0.11441825326997869,0.010883228330880979,-0.21144158808943062,NEG_415811_2025년 1차,0,NEG_415811
-0.05882540121256811,-0.11814870284446691,-0.15906655402891898,-0.11284121588971974,-0.07242889257082714,-0.015092740159360622,0.03281625164398897,-0.07462831425795888,0.07407072024377011,0.20508969682720743,0.036129174239815896,-0.19318279562236476,-0.02641649490746394,0.35476335746206156,-0.006157689076502644,-0.41353075696236585,0.0031213458251495092,0.17846900441141864,0.031523160112212324,-0.3740056831330648,-0.20319837123491086,0.19043983096517317,0.04878739942285911,0.0016276752382763245,-0.024697092781758027,-0.14723257700822845,NEG_513880_2023년 1차,0,NEG_513880
-0.10360988579648507,-0.0784823285575001,-0.1333275040827911,-0.0037949940330738808,-0.02332022391146711,0.024694066043452978,-0.2755304276770552,-0.5571676122053671,-0.052063551165141685,-0.09112344250595662,0.06666009982532814,-0.07198041851144561,-0.026644271532919987,-0.2319312892388857,-0.014049625689304523,0.038141825476941685,-0.06862838657099779,0.14279849120849436,0.013783092472850861,0.2004703657304118,-0.023158201389375264,-0.8119565156492968,-0.3870444764863778,0.03425342684687407,-0.007307085161003677,-0.17469673557601312,NEG_106868_2024년 1차,0,NEG_106868
-0.24931478376053118,0.17307583377504437,-0.25050876288185137,-0.08229363809503329,-0.016363948630730953,-0.02772919936373502,0.3815807896110166,-0.21979943312111463,-0.0014747319909270175,0.1992353694833829,-0.1140901296338322,-0.03553379661954879,-0.031334322020705255,-0.2601210286820775,0.00469666412475322,-0.24643621689373604,0.002794973672671585,0.0590285408612303,-0.13385520927162606,-0.49202345589289453,-0.06268627985887967,-0.46689484635989925,-0.3860410365057654,-0.00572654725591512,0.006448546213633056,-0.18415049793994034,NEG_502860_2024년 1차,0,NEG_502860
0.2562686366626232,0.11275277037553175,0.3733599428162373,-0.25855587925972157,-0.06154618711974758,0.0525134392416272,-0.2308804945966024,-0.07016650064440128,0.05296914902098583,-0.05276268731012979,0.2228071450572413,-0.06511565963422053,0.04166256441435675,-0.16389856972705916,0.03929801721958613,-0.3000984655017053,-0.13917183349948004,0.10167968951669848,0.06169840763516771,-0.35078867100257477,-0.045468391258572036,-0.6695645588651236,0.37418780686154735,0.038047973304460594,-0.04173625396249779,0.7471812403669331,NEG_138830_2024년 1차,0,NEG_138830
0.10039741363720348,-0.05966007503524103,0.22737396726686387,-0.12102507176115905,-0.01711398340575591,-0.011968981700868865,-0.18863501933250454,-0.29341828985372764,-0.11007390300831416,-0.1045382912405586,-0.2725843941192305,-0.17759144952367917,-0.04461890827556993,1.0865208373703548,0.011529143755913114,-0.1483283837040262,0.00313098955379211,0.08216892817125784,-0.04175126071124426,0.06815231729664462,0.03265496115654212,-0.4754670881924592,-0.2501943488611425,-0.007186907472794266,0.019973755113363148,-0.09535631549243546,NEG_617860_2024년 1차,0,NEG_617860
-0.14242323418682845,-0.05303211750067366,-0.23131435922758084,-0.04762813697607814,-0.023965434365800255,-0.025485159124919676,-0.15039956212606576,0.10550574703489429,0.018057398434820564,-0.44552278294522485,0.1440468340713207,-0.23385469525865987,-0.01138725405416769,0.2815168194941425,5.956661762560218e-06,0.05045505859865338,-0.11215602820662748,0.16917085612086188,0.08106739986010245,-0.256756994397693,0.030874604122036315,0.08308726600502081,0.17878684738143155,-0.0330951026457316,-0.054660193753433194,-0.20077147673639784,NEG_597870_2023년 2차,0,NEG_597870
-0.19360767832224007,-0.07585450628874414,-0.2966084523351995,-0.023186116558370756,-0.028278725531720346,0.02593219843789202,-0.2025470588809688,-0.2045081126016566,-0.26922865476847574,-0.11113992807185753,0.00686047605324795,0.04449209833071814,-0.012892355932206931,-0.2002662835777422,-0.0063789902921977905,0.040910976558626966,0.00526366853577706,-0.3452222104953487,-0.1395186885707763,-0.7179654207634664,-0.03215868696393591,0.37165699042814176,0.03659597874540175,-0.11103608284120159,0.013518975010746462,-0.28930087583187597,NEG_614880_2025년 1차,0,NEG_614880
-0.03128182490830431,0.12296801854767915,-0.23387835599074866,-0.035806543845057576,-0.03365130506404124,-0.07786401431349922,-0.020652957362736354,0.24589375412911976,-0.199487193813025,-0.055238129429291336,-0.056035650891345254,-0.14348847003850065,-0.03378366875767498,-0.26443106831050606,0.0035653348646733254,-0.12455831568603572,0.0029248423605457118,0.04497303406152085,0.08031780168114458,-0.19478910353363008,-0.36318587337179437,-0.38570637179661277,-0.25753431812492383,-0.019463306146051008,0.015110082901784238,-0.19415917009339123,NEG_321860_2024년 1차,0,NEG_321860
-0.14788173333498486,0.10847056388729005,-0.350065946649243,-0.05951128864568972,-0.008380132770734192,0.026748477440428377,0.09102248830549503,-0.23088290141698012,0.014023784973357477,0.013131637915538005,-0.06228207308045736,0.06697292288127976,-0.006492383230428528,-0.2621072256052203,0.005070097398893409,-0.3006841594581442,0.005374663673486057,0.15067836113009953,0.0519430305307965,-0.7954359577302298,-0.36469941391680005,-0.5639673629418777,-0.2527059089581331,-0.0018759451414791077,-0.006109129653212957,-0.20516052160794349,NEG_143860_2023년 2차,0,NEG_143860
-0.07135627946637764,0.07345648570290805,-0.2999776483683334,-0.06723621019621584,0.012000334017844031,-0.16427219895154893,0.09963279840797928,-0.11612927878048465,0.07275846672742722,-0.15437179663570844,-0.23783001156998196,-0.26677962468392613,-0.013567284765586747,-0.18779824020393407,-0.0010277311369774698,-0.2775845350255259,0.0051501744241998675,0.001493907570265334,-0.13829975373677264,-0.750529921823856,-0.19133363879309184,-0.010324671398809321,-0.3215381582005058,0.0012560107159012594,-0.020715498079288575,-0.2623664920787725,NEG_377870_2023년 2차,0,NEG_377870
-0.3171635273928926,0.12986913048738793,-0.33251855988850726,-0.13102487831473683,-0.0143399903304868,0.03476240924172509,-0.1604855611107021,-0.09474978097133903,0.11801976986348968,-0.17693907243643645,0.01908882235691664,0.050924046763516924,0.05899653996100191,-0.17537379700475966,0.011036327312618688,0.15871832386975665,0.003745629851342724,-0.26886546863024374,-0.10449603278945604,-0.05722423790136102,-0.2739482378258733,0.44249229648882143,-0.15007055585810894,-0.0040140210209094725,0.012735751551439646,-0.2362583306981793,NEG_509810_2024년 1차,0,NEG_509810
-0.21128242065410793,-0.10674715901001545,0.13627470461871202,-0.09244514168819677,-0.004822969768438382,-0.05651902669522104,0.07441262518798376,-0.39766759052575873,-0.26801373685195,-0.13375787841067863,0.032874555427604826,-0.002692146579514024,-0.017599072463525614,-0.1904617287410219,0.0036587040840607137,0.05843230946718975,0.003399881754884365,0.11983088441823751,-0.08996574349758901,0.09965757331110177,-0.33607954551916047,-0.3499431113246548,-0.3602042814159608,-0.017698743166358846,0.006941217029395688,-0.24217838135492564,NEG_212860_2024년 2차,0,NEG_212860
-0.1260723460164509,0.06795221808190868,-0.37772509414063726,-0.06112765191364936,-0.01633864750418703,-0.14678215133862027,-0.023315686015102272,-0.11054265501389805,0.09095289536847463,-0.10166924965974411,0.13363632080055282,0.0775576075282192,-0.015353705143862537,-0.18031525747070795,0.0064229175994169815,-0.2529898940582628,0.005496216759637258,-0.0037405416018914195,-0.1093161944915478,-0.7235558748851998,-0.20237777726046835,-0.6000462379759672,0.027930111498481142,0.002310504288518865,-0.019181088041355692,-0.26387377722362476,NEG_786850_2023년 1차,0,NEG_786850
-0.2947276143017114,0.051359327524052194,0.02092524820929683,-0.012608562894855086,-0.009015777590340888,0.023212495479318477,0.13261021038617526,-0.2190056820892517,0.07300212479958994,-0.1924883347519589,0.13672920811461203,0.01459439834308316,0.013398755327897714,-0.22576505650763137,0.003268231344326531,-0.2417260830123302,0.007917408601095835,-0.39389779587764184,0.06077004506591827,0.4134353903962694,0.10244056670714813,-0.33023863205908555,-0.4701811610250724,-0.009098911116381133,-0.010378983872874116,-0.2697738830167624,NEG_102820_2023년 2차,0,NEG_102820
-0.13532571836809756,0.016244180090469094,-0.057761361542048056,-0.0018652049327983551,-0.0900559621695702,0.016560042914045635,0.2718067156457405,0.23371061618355513,0.02506027291336182,0.25776763356727794,0.007318509345064041,-0.29202159940121825,-0.269859209700358,-0.20814751464762585,-0.0006064713584122166,0.03189610507279361,0.00429001761079902,0.1227062964065338,0.06113414397742836,-0.6182294392872514,0.0647365158888184,-0.47282520064709505,0.09475827397070112,-0.08797562438414393,0.00626557364248111,-0.16545920425181135,NEG_694880_2024년 2차,0,NEG_694880
-0.09170592850047937,-0.09700593226675147,-0.21645984334424404,-0.05054952428042515,-0.02163564366718733,0.018779486296570932,0.3396200382962949,-0.16567620622588827,-0.19206217457021238,-0.06314991416800397,-0.04847497311997605,0.15498931481593742,-0.014199316545501798,-0.20306869705214203,-0.012842236884985873,0.041082267068089005,0.005664688083199742,-0.1157247873269698,0.011577371171965646,-0.8123227566034349,0.000805203392273946,-0.3059758602369862,0.32478527243035926,-0.06136015606013033,0.007366800344953638,-0.2295645766488447,NEG_781880_2024년 1차,0,NEG_781880
-0.2075768178744131,-0.043835301562447165,-0.12147207889207812,0.038773935793118025,-0.022990084476570624,0.025212821100046138,-0.22792091168180326,-0.06121454196515994,-0.200006821941222,-0.23373634017726494,-0.12649670811326122,-0.02020538413991299,-0.0458433995815127,-0.2395813714549043,0.00813968154188644,0.030030124516083535,0.004860112372393351,-0.15266615540186596,0.05145826154289565,-0.09350011562367659,-0.17762528745416703,-0.7230254903123438,-0.195407093188174,-0.004887152511113337,-0.01674275235043436,-0.2326710595698087,NEG_131815_2023년 2차,0,NEG_131815
-0.15994832943351273,-0.08672854564915444,-0.09846887595904585,-0.01197906794681012,-0.02376006325827754,0.01028363149829297,-0.2759535959640838,0.02808985873715882,-0.09761130211993842,-0.1111159404652138,-0.059876272647096454,-0.07852298473732983,0.02843554665952542,-0.18844098207394588,-0.002342205230951855,-0.09838035447008187,0.002516763066121051,-0.4155638930777292,0.07656693024364328,-0.6291005702006615,0.017325164628842357,0.07697438169484473,-0.255412803524904,-0.016192363477113413,0.010485582770193274,-0.27740333764260094,NEG_613826_2024년 1차,0,NEG_613826
0.006278733663087969,-0.05005099805291933,-0.1775115417932554,0.0555838324726292,0.09903480791325894,-0.1669507347472247,0.03442889291232211,-0.17422496595913162,0.08718053164789524,-0.08893162907116056,0.009901356452860796,-0.2633125927476476,-0.03940053936437903,-0.23726757248133398,0.003179521142015857,0.07401225188058942,0.006050351731934224,0.07247736134171401,-0.1068714447089874,-0.8646638535605546,-0.05553156876703046,-0.4973702914476242,-0.12134848022981103,-0.027616075537395264,0.012069642604678868,-0.2566951336093896,NEG_328860_2024년 1차,0,NEG_328860
-0.18014360261155626,-0.08768007105013922,-0.3166188800968534,-0.07676532699677795,-0.01710598397168969,-0.088277309452168,-0.1889839373748484,-0.21753087003166985,-0.23325040739270977,-0.1426215145111265,-0.028350047764993468,0.1378293599301574,-0.033370373192772466,-0.21987610591507792,0.0027055022784704553,0.04554805150368809,0.004113344728512309,-0.18455620362164465,-0.08697929853015765,-0.7896582965046461,-0.13645693458895808,-0.3672032038918629,-0.3629404804367166,0.00037683238366671766,-0.01676151750226282,-0.2750260681700513,NEG_242870_2023년 1차,0,NEG_242870
-0.21386931504823087,-0.0923031736409806,-0.10460266516894873,-0.009595213591037195,-0.012339954433794072,0.027998561429495666,-0.2949126924433986,0.0779823977081108,0.07504359160819497,-0.20158045381066367,-0.044712162495414105,0.07356817326589453,-0.04379943792413401,-0.15873961187496072,2.6648568798854797e-05,0.03971150607675532,0.003902936095689099,-0.2540919734285069,0.03304638235156128,-0.32514379304518204,-0.03726783793100371,-0.3373084191198333,-0.3587392751091062,-0.02005987885424036,-0.018007729100800136,-0.27111256745921614,NEG_130861_2023년 2차,0,NEG_130861
-0.25214855582631884,0.1126888118297034,-0.06288896975991119,-0.049131489253824934,-0.004047783840331521,-0.09034201187650978,0.08405731912382874,-0.09632428100536855,0.07111904128664864,-0.15848954333368528,-0.03980423461192992,0.08023318160109931,0.004097839151955636,-0.18805263814339954,-0.0005706225754541452,-0.3230638553891201,0.003873219585109989,-0.23717474397917565,0.06437115494219386,0.19485051179364113,-0.36670414989303,0.5434715555616847,-0.20504357348321967,-0.0029742941891512647,0.007362086493553443,-0.25552829806807154,NEG_142814_2025년 1차,0,NEG_142814
-0.063661587400635,-0.03721487946105023,-0.2051911230645701,-0.16098056847292327,-0.01964864525131454,0.03801158716357945,0.26042409228919233,-0.1544573894079758,0.0846089425434832,-0.1480665031780402,-0.4355171202030384,0.1430128517602649,-0.01661818885975939,-0.15334179410757387,0.0033346143277249345,0.09241522618818121,0.004274239132532672,-0.035901725004004625,-0.1138488669205251,-0.3197299646635869,-0.15839053464274286,-0.39898072947961694,-0.27163221422672984,-0.028096786892830926,0.00356826842268941,-0.23730783937657846,NEG_704850_2024년 2차,0,NEG_704850
-0.0984142398281575,0.06941330530397255,-0.3205125393577303,0.004691016520862705,-0.007611134515861927,-0.18637173074189475,-0.20382046232612527,-0.08699629525391206,-0.2629468362662756,-0.07985083211654757,0.020438277583502213,-0.03232547713995652,-0.017451590536053177,-0.18550844747679004,0.0019385076458334077,-0.2142519120597431,-0.10365978614846404,0.0822980553962735,-0.15156121161618571,-0.844429147349585,0.0961437810665218,0.22977104399952913,0.119195764709004,0.06651704132958935,-0.007283419627480024,-0.23585912784222637,NEG_234860_2023년 1차,0,NEG_234860
-0.1434835314406246,-0.06270278333338601,-0.01662776852634964,0.004701028787693056,-0.022859182587535935,0.01582439422135908,-0.29515282157961686,-0.15992866331899097,0.11313779640127326,-0.18663858802644542,0.0879758777564156,0.02577745744758215,-0.046239974036899945,-0.18773728930307332,-0.006119988370375236,0.040673121183586194,0.0042619234839654475,-0.29463919137219446,-0.06911883430195537,-0.5968912514530359,-0.08004447168679137,-0.9767185749125817,-0.3960599144570584,-0.016932915204840564,0.008185687145277338,-0.2719815025091947,NEG_121826_2024년 1차,0,NEG_121826
-0.15678890735406675,-0.06328396074711466,-0.2388644197620246,-0.05511711586931024,0.05556560610230973,-0.13696094477011495,-0.18472074781528341,0.2031261329954537,0.17602660637797723,-0.37082111215423846,0.18649397515267485,-0.33890981748601595,-0.029080956739738786,-0.15432613043609086,-0.001376535608469513,0.07346784959972462,-0.07855630912124092,0.13825077794378854,-0.15271073352410802,-0.12058465625414254,0.005305571313381994,-0.14185547298780948,0.24887643309869523,0.05379529012231623,0.01682251937030007,-0.24918150550607088,NEG_306880_2023년 1차,0,NEG_306880
-0.14349086785028692,0.1322046730665563,-0.012860150937327761,0.08268704233532909,-0.04914083238116186,-0.08706342177975608,0.053472308965463705,-0.6536606918274888,-0.1775399039208749,-0.022196371363023895,-0.02261164381914864,-0.282107498236328,0.026646574912791314,-0.277799741683744,0.005260624322534716,-0.2536953724666964,0.0034721630008705514,-0.19006523768025976,0.006063367014793388,-0.6640224700760871,-0.20588863486399792,-0.7190970692537734,-0.275216360869971,0.01231588262306268,-0.017720157187423775,-0.2182115399094442,NEG_122827_2023년 2차,0,NEG_122827
-0.007414437118711435,0.07078584017046909,0.26445966270477683,-0.101665762063634,-0.030462415876913927,0.03433403551091025,-0.08985692872445579,-0.5447808958135483,-0.06445497171035013,0.3639858262946061,-0.0006925625869076455,-0.25663548221609106,-0.005046423184683938,-0.14418990669356668,-0.0024292046792780677,-0.3382758719680186,0.007935546639968783,-0.24947046426681183,0.04852885688439998,-0.7834821055320997,-0.011919401947847678,0.22086947490911665,0.0748484995612514,0.052948108455815455,-0.015851240310073327,-0.1804197106333241,NEG_281860_2023년 2차,0,NEG_281860
-0.16372509899037527,-0.051076684602622886,-0.2985519046331781,-0.1118665720563245,0.020986696316069885,0.0259851237908375,-0.1821254288446233,-0.1686813085641064,0.06656779277996645,0.5280248670567961,-0.2427342759947881,0.03151491467489088,-0.009322815862161327,-0.28166592807155355,0.0035938524409524597,0.09411437024801664,0.003253797763214663,-0.11288112465454965,-0.088477064085757,0.06109627760381851,-0.2134316699449074,-0.5462063124703767,-0.36560364454647565,0.0036431639885019704,0.013586347591197406,-0.20243019333795184,NEG_867860_2024년 2차,0,NEG_867860
0.06528764705190614,-0.05286655666132125,-0.14264175315938676,0.013429191119790844,-0.02725853190669659,0.045307513743828624,-0.14477158778375154,0.09058559727883471,-0.5450397591571897,-0.12175732790983561,0.08340888065761821,-0.21677483510304127,-0.021159023019646693,-0.17727893944455664,-0.00714195826919598,0.06037956914276586,-0.06576843056733145,0.01704514043091835,-0.12468530275881066,-0.2837121376182385,-0.12561753401012826,0.4497889365546941,0.14092042625198328,0.043457851916491444,-0.02637980912991158,-0.24133697630121193,NEG_254880_2024년 1차,0,NEG_254880
-0.1730721701038587,0.04199771072122052,-0.2997024265908948,-0.013307201598055018,-0.029818906216603644,-0.04411137218092385,0.0755224280757813,-0.2538957713283526,-0.0802674260771838,-0.18383594877754864,0.052050853267211365,0.07858746796113723,-0.0134486963438546,0.6149437406047009,-0.005977323646966756,0.11913896458870045,0.0031181409972679285,-0.48757791872364736,0.012178065345489354,0.016582895542916587,-0.2655785427601947,-0.6044679809774769,-0.31034896457485556,-0.018231416922194595,0.01570497549394398,-0.2425551837904967,NEG_514821_2024년 1차,0,NEG_514821
0.1100941165006697,0.14003626845098988,-0.1037122612734595,-0.06855012185126685,-0.013255128699346388,0.029262628595982297,-0.2853959791069455,0.06446052667386856,0.04431435500454207,-0.11884909206937162,0.09984056912101368,0.1721628979069572,-0.003436286672908569,-0.23633101694475625,-0.008702585646210423,-0.18677199092513427,0.0051977329033556985,-0.44499971998902604,0.03315334665929228,-0.09950695930837526,0.12049205550308159,-0.44897658981133837,-0.29935955479813187,-0.0026642358772797953,-0.01946435050547349,-0.25285838670036526,NEG_210821_2023년 1차,0,NEG_210821
-0.037634574891952696,-0.04415928761054993,-0.1350000330761532,0.12691028502963675,-0.020661760663858077,0.05853058395687177,0.06482951512182096,-0.10574418236874861,-0.01938674105155797,-0.08730753440857514,-0.010814716883718094,-0.0006288097292365959,-0.020505632998527208,-0.21813418885631894,0.0010274910548290755,0.06914598368233427,0.005380942674437219,-0.06346587974156612,-0.062260947367082875,-0.630808669303451,-0.04057092060769573,-0.5899488578071158,-0.23010727613417326,0.03168328255037895,-0.01577509521422191,-0.2572034378326927,NEG_784810_2023년 1차,0,NEG_784810
0.009008034605194086,-0.05922477707576795,-0.08572032891751218,0.08567613094547004,-0.03721796214108856,-0.034585328417326464,-0.23157064167654895,-0.03339938341718724,-0.5062737306918396,-0.21204014014660252,0.07131265275157828,-0.07780159194995191,-0.19593455199639215,0.36503888778917704,-0.05935107069554392,0.03965939330906221,0.005023207730075176,-0.5447259034635358,0.07614489623977866,0.08680633187481598,-0.0010465810107380532,0.3643292943546722,0.007128961743688674,-0.0026451419855118255,0.01982084325949649,-0.2310167168853121,NEG_110811_2025년 1차,0,NEG_110811
-0.17454218702333563,-0.0842362120492574,-0.15862873420359147,0.018831248600581562,-0.028688857803771107,0.02823259929004047,-0.23097329000393413,0.23322482640149733,-0.29970439399073295,-0.14003089081025702,-0.04937044502858526,0.11045785100719817,-0.03180597066670286,-0.22610478020225674,0.004765437653077742,0.02715948381899161,0.009635266303174878,-0.12045162859965909,0.026476640031493463,-0.8308282293268013,-0.029670048500322458,-0.601030032940982,0.1348971020421481,0.037586933592794664,-0.016452199706890182,-0.25557514658159436,NEG_627860_2023년 1차,0,NEG_627860
-0.18905105468593544,0.14210494170021498,-0.3126371094856381,-0.06677903456845292,-0.13680955093367353,-0.014562850779500727,-0.00041641843114238264,-0.2656685885802044,0.08650059252619517,-0.04688026201552019,0.05773519065576467,0.08461422887393177,0.10433050780289782,-0.21897900374416868,0.0043271891635255685,0.13212195444148966,0.005496216759637258,0.12127942811712326,-0.13318594460178654,-0.878559952697706,-0.22296461054173164,-0.49783118670666576,-0.423941902524995,-0.0024480568032018038,-0.011630131446689205,-0.26251358104460826,NEG_401810_2023년 1차,0,NEG_401810
-0.15765027140147747,0.17499441389471243,-0.31011109726862074,-0.0940829550315174,-0.04172093132559716,-0.011767107315776227,0.007311024187731076,-0.24766556517108465,0.09288860747216611,-0.09144572617677035,-0.09427858030513438,-0.1908299579760649,0.06142727859119265,-0.2360746576443353,0.00032836149077286765,0.023505930801847538,0.003720104160235707,0.14890948552574837,0.10446519380890121,-0.018240336775495882,-0.2721104696979133,-0.6715516194449468,-0.017613729577275045,0.0012984972933203,-0.00918052508835322,-0.2617106354890262,NEG_462880_2023년 2차,0,NEG_462880
-0.12578917260347183,0.10921847288539475,-0.0563406616147231,0.010699978627552393,-0.01794790570349563,-0.037652800023965594,-0.2596399170053164,-0.15795476309948261,0.11989979996693606,-0.1357392254674176,0.05732029401397977,-0.10846637521492891,-0.0006094110791433364,-0.16965226093788102,-0.020265447847135142,-0.21000602025035708,0.006405910628231773,-0.15465369077467103,0.029811364737560565,-0.27780844943086835,0.2028731878661543,0.43846051442025985,0.02330273042295988,0.03713435082271832,-0.018730830570197053,-0.2517121958645028,NEG_126862_2023년 1차,0,NEG_126862
-0.2508965540266393,-0.06873408634312923,-0.10469782830911062,0.008015373759416666,-0.024802752713335725,0.00970649140162605,-0.24773134782257417,-0.1193409978447872,-0.2512252483016777,-0.12355192229685705,-0.019889344931541472,-0.18148183260156955,-0.05228846676277952,0.4320743368546735,-0.06553581444149893,-0.04910520476901893,0.0035184733711079498,-0.5316237747300727,-0.04931837230693748,0.38121672504295756,0.06048249660960344,-0.18629244614266277,-0.028441963022453345,-0.022991645110994257,0.006715689881924278,-0.254317113315216,NEG_306810_2024년 1차,0,NEG_306810
